id,y,feature_1646,feature_3311,feature_823,feature_2622,feature_2571,feature_1790,feature_3254,feature_1044,feature_1618,feature_988,feature_527,feature_654,feature_1074,feature_1275,feature_110,feature_1627,feature_3206,feature_2105,feature_1837,feature_2019,feature_1544,feature_1613,feature_1629,feature_616,feature_1574,feature_3248,feature_1715,feature_1639,feature_792,feature_2758,feature_1538,feature_1572,feature_632,feature_1464,feature_1898,feature_1029,feature_1471,feature_720,feature_257,feature_1682,feature_1683,feature_1638,feature_1674,feature_1175,feature_3788,feature_244,feature_1232,feature_3806,feature_1995,feature_1577,feature_613,feature_2099,feature_3750,feature_3801,feature_2644,feature_1375,feature_2133,feature_666,feature_750,feature_317,feature_1615
1010,3,0.034227163,0.052369826,0.05008847,-0.33580562,-0.06478794,0.034385003,-0.02531695,0.047268327,0.078625515,0.48356032,0.062153038,-0.011900449,0.054757033,0.05223418,0.16198915,-0.021905348,-0.088317096,0.1498283,0.01523074,-0.17289928,-0.06507143,0.07208223,-0.11103563,-0.008573762,0.003251202,-0.020491222,0.047497917,0.1674257,0.44402546,-0.005186935,0.09200971,0.039548893,0.019070175,-0.12231209,0.1571792,0.38531947,-0.02231681,0.14490868,0.42151228,0.07160647,-0.014545715,-0.099638686,0.14829862,0.07243853,0.003206136,0.29538375,0.18119487,-0.03914543,0.16601251,-0.04129311,0.16089156,0.029724073,-0.029578917,0.005903732,-0.060086936,0.12451789,0.16741021,0.10103518,0.14482272,0.20370477,0.077868246
858,5,-0.1294443,-0.007326434,-0.08870322,-0.24363966,-0.01699024,0.048592493,-0.005805393,0.05403028,-0.058806024,0.4428518,-0.03150008,-0.32110888,0.21378464,0.0363117,0.05978578,0.08779747,-0.01710685,0.031151736,0.24919376,-0.3588628,-0.09836362,0.073200956,-0.1847967,-0.07860569,-0.116779566,0.100040816,0.08212728,0.101313815,0.44705564,-0.015490889,-0.03935794,0.095937125,-0.10192651,-0.012538511,0.10525111,0.27275681,0.14432797,0.29102138,0.39420384,0.05652837,0.040150393,-0.020421034,0.018324874,-0.20877801,0.056924004,0.39699438,0.12242163,0.006050103,0.3845377,-0.024912344,0.04088724,-0.12599224,0.002617465,0.07864398,-0.013559554,0.04096259,0.17345388,0.1821183,0.31018797,0.1538133,-0.047335394
1279,2,-0.039130438,0.029198168,-0.14897841,-0.43614244,-0.018148419,-0.06344063,-0.05725874,0.015795263,0.06666417,0.49444705,0.030874947,-0.15973723,0.008365143,0.001794757,-0.32901913,0.06014405,0.041800782,-0.052276332,-0.1019352,-0.26654124,-0.17444746,0.004504944,-0.004931279,-0.05573298,-0.09150064,0.15380219,-0.052814633,0.24175848,0.43417078,-0.065497875,0.076778,0.002512676,0.042926148,0.06821559,0.25315222,0.39958072,0.17706221,0.15399517,0.2225473,0.11979975,-0.002102891,0.0827022,0.055198565,-0.1773968,-0.2146626,0.20418786,0.30399424,-0.100951,-0.28573385,0.007126788,0.049706753,0.040187296,-0.049745105,0.05561421,-0.055072818,-0.12978321,0.22811164,0.31573156,0.13227512,0.38266855,-0.07308164
2256,5,0.08946483,0.093362205,-0.024280384,-0.33472645,-0.070598304,-0.053606916,0.019411849,-0.032744754,0.08369332,0.48631528,0.015833285,0.008099203,0.124462925,0.04687006,-0.02590215,-0.03114446,-0.014165435,0.21895427,0.07826421,-0.28569758,0.024634998,0.0733575,0.000267975,-0.024085915,-0.032083396,-0.03364085,-0.055978358,0.12703523,0.4660106,-0.01144045,0.099649705,0.07992935,-0.1281148,-0.025941547,0.051763363,0.28168368,0.21641743,0.081984915,0.37501547,0.1426673,0.001858286,-0.037085917,0.19530448,-0.12967058,0.056956884,0.1581411,0.1651003,0.030686095,-0.05352032,-0.0367656,0.17939943,0.023781901,0.0758346,-0.02318105,-0.06849943,0.1467763,0.19971003,0.16089168,0.086669624,0.3106995,0.098311365
2179,4,-0.23053804,-0.1941199,0.03425935,-0.6942862,0.061781175,-0.040225934,0.00591913,0.20749956,-0.000576378,0.35493165,0.06792751,0.036452726,-0.08560344,-0.045116942,0.112900734,-0.022061009,-0.08189469,-0.37444076,0.167725,-0.16063647,-0.011948994,-0.023506397,-0.0208179,-0.09470084,-0.04812702,0.11458963,0.012350298,0.013117865,-0.03140432,0.016021114,0.044896852,0.04314975,-0.15564837,0.38587487,0.07213515,0.3222551,0.06969692,0.06917322,0.17780364,0.014555858,-0.04289933,-0.01510122,0.03247727,0.1114039,-0.020092528,-0.3329935,-0.048406366,-0.013856213,0.015494928,0.02159365,0.17559658,-0.07848273,-0.042561162,0.06162226,0.02201147,0.3269179,0.034384724,-0.17489421,0.025987295,0.2875142,0.028349854
643,3,0.020524593,-0.014641303,-0.1087121,0.001030138,0.08651196,0.08181207,-0.12991266,-0.12284931,0.036787756,0.32865825,0.09759414,-0.074001424,0.112600476,0.032280654,0.13139248,-0.06493515,0.04533102,0.2505901,0.11588028,-0.15981951,-0.003091433,0.089935206,-0.11564582,0.18145037,-0.036502287,0.08148295,-0.02316944,-0.02246797,0.382882,0.018389393,0.08337559,0.15133405,-0.15771888,0.25531676,0.18083061,-0.010091408,0.10309418,0.24084365,0.37496227,0.022736942,-0.015666543,0.000837349,0.083511084,0.041144725,-0.04740779,0.20628001,-0.049896166,-0.08932129,0.41523957,-0.058337457,0.21043096,-0.04711712,-0.014723908,0.056902666,-0.048884925,0.142876,0.22369964,0.1433461,0.086910315,0.24467827,-0.069129564
2474,4,0.06041558,0.008885897,-0.15428904,-0.40854722,0.07740307,0.029870482,-0.06283356,-0.04243458,0.000481073,0.5482578,0.13186008,-0.48766726,0.15435869,0.101946756,0.15258044,-0.11484675,0.059948146,0.17428626,0.085109085,-0.14344442,-0.06623897,0.032700397,-0.1821282,0.14241835,-0.014678286,0.031372014,-0.024990985,-0.059192512,0.596411,0.014364534,0.08306619,0.18402252,-0.21682929,0.22152072,0.2766893,0.047040038,0.20336755,0.13027959,0.26013258,0.124041826,-0.027413383,0.13572392,0.005390688,0.111043975,-0.06961115,0.625572,0.010481794,-0.08463772,0.7328866,-0.06828525,0.20707195,0.07510333,-0.0034037,0.037756883,-0.047980975,0.17825946,0.2679261,0.03285646,-0.067311294,0.44161746,0.09548419
476,6,0.110938355,-0.034059938,0.14269567,-0.35607374,-0.012433587,0.016008453,0.006801668,0.06920505,0.13391797,0.48443174,0.038392037,0.2040702,0.0223732,-0.080645226,-0.06455624,-0.027274555,-0.001823703,0.09625486,0.004767966,-0.09094798,-0.07266992,0.10016792,0.082441024,0.08105454,0.104078315,0.048220824,0.060936406,0.16294871,0.45588,-0.03242153,0.064900324,0.10021533,-0.08634953,0.08374639,0.007683611,0.21043628,0.15380229,-0.021092424,0.41909492,0.122245796,0.055905256,-0.008936612,0.17002554,0.029242896,-0.04377967,-0.09519189,0.19356412,-0.027401188,-0.07833796,-0.061848123,0.18681635,-0.02103895,-0.013347373,0.0534276,-0.035091437,0.10509333,0.20982388,0.15615007,0.18617693,0.49647942,0.06537905
62,1,0.07197255,0.03258344,0.14867559,-0.466337,-0.043739,0.020603022,0.034308102,-0.069064714,0.14802028,0.47468507,0.13491261,0.14078231,-0.01198298,0.004218568,0.13308659,-0.045972858,0.00889462,-0.032967858,-0.025963796,-0.14327174,-0.040948812,0.21051082,0.002591846,0.0599357,0.042157162,-0.034946647,0.09365768,0.16867496,0.39778405,-0.003772553,0.11824985,0.15054162,0.003533423,-0.10547752,0.082076885,0.23215716,0.056337535,0.14865912,0.50122947,0.09846588,0.08950032,-0.108800255,0.13802244,0.07813802,-0.00251787,0.056432057,0.11352382,-0.010696057,0.22469236,-0.047561273,0.24957782,0.023936104,-0.010411513,0.036067724,-0.05509906,0.12933652,0.12339268,0.1374276,0.06704043,0.37709326,0.042747878
498,4,-0.17288682,-0.16642766,-0.015145166,-0.6742315,0.086410135,0.0486238,0.00279275,0.14951973,-0.007319058,0.35463062,0.05780663,0.002476095,-0.042854007,-0.056905884,0.13072225,0.007209248,-0.039798524,-0.27852005,0.16653623,-0.088263124,-0.037330005,0.001391991,-0.10617882,0.066893496,-0.001119362,0.048694346,0.003489149,0.02569462,0.20664258,0.013239853,0.025100648,0.04735409,-0.2425199,0.35582745,0.17139511,0.16582945,0.12104865,0.067870334,0.39995152,0.023400605,0.021364419,-0.002987837,0.020016596,0.1491969,-0.026661297,-0.27550626,-0.002768487,-0.03040101,-0.023638586,0.062095746,0.111185774,-0.082831874,-0.05611925,0.064536095,-0.024925992,0.30007088,0.121548675,-0.050539225,0.16966283,0.17095873,-0.01091854
1201,1,-0.07316868,0.12790447,-0.29716483,-0.36667752,0.08300748,0.041216638,-0.026072325,-0.059831563,0.080975585,0.45487884,0.018308831,-0.18961337,0.05162615,0.032833163,0.23803009,0.030202387,0.042431034,0.30630353,-0.07791176,0.046526145,-0.13244434,0.07743834,-0.02048122,0.000476318,0.06443142,-0.08733373,-0.10057665,0.10105499,0.51597553,-0.07093257,0.12137564,0.009434056,-0.27694154,0.05735152,0.43326882,0.35717344,0.1480353,0.2149677,0.3118163,0.15148106,0.08779953,-0.01112409,0.038161308,0.07521352,-0.01636756,0.35603473,0.021069959,-0.08496935,0.37002462,0.003404811,0.17840669,0.06505153,-0.060508203,-0.035006225,-0.039920952,-0.01802663,0.2778426,0.032018453,0.1950664,0.28291416,0.034825854
197,4,-0.07780008,0.17004578,0.15472314,-0.6430455,0.008819713,0.11857526,-0.046456486,-0.20904253,0.20921266,0.3995909,0.26675454,0.27740052,0.10548518,0.04724969,0.36397716,-0.010194271,-0.031440195,-0.07198649,0.25498816,-0.24450241,-0.025302937,0.2933555,-0.119834825,0.16395916,-0.12186104,-0.031048398,0.12558119,0.031720817,0.38588187,-0.047574945,-0.06222668,0.110507965,-0.018310368,-0.2762341,0.09930666,0.2580317,-0.20344122,-0.1521742,0.4035737,0.158095,0.014604459,-0.000792666,0.21561816,0.28310603,0.04953584,-0.303138,-0.019041512,0.19153182,0.3319535,-0.09050796,0.15742603,0.043369006,0.11098952,-0.003309077,-0.09454723,-0.059853174,-0.076042905,0.37521535,0.073226325,0.23934138,0.14103024
2462,4,-0.12753646,-0.18579282,0.09380204,-0.7181847,0.003197352,-0.03793192,-0.012289121,0.2429215,0.03807726,0.49798524,0.14369343,-0.016438518,-0.18548308,0.006925941,0.14141476,-0.030119812,-0.037089966,-0.2967299,0.1270273,-0.06884393,0.020965403,-0.031290244,-0.007680663,-0.036503483,-0.07772619,0.09647144,0.006978406,0.08271159,0.09760509,-0.047419056,-0.010105829,0.04814523,-0.04128412,0.37588003,0.13319245,0.31369725,0.121000335,0.012824845,0.35038233,0.004611397,-0.001027854,0.08097943,0.09262631,0.14301088,-0.011883689,-0.143468,0.063482344,-0.036873087,0.19121459,0.09857911,0.10093217,-0.005343306,-0.11501111,-0.002568291,0.000982515,0.32932436,0.047133353,-0.034648336,-0.026467541,0.33547074,0.012412051
1138,1,0.12225203,0.007942192,-0.15911072,-0.74919647,0.04002937,0.009993992,-0.013795881,0.027310519,0.01824187,0.5379663,-0.066966526,0.14243928,0.007026176,-0.03028855,0.043587387,0.021144755,-0.033693064,-0.39800757,-0.014123348,-0.09043146,-0.027552336,0.010580494,-0.05326465,0.047174703,0.04652224,-0.01724857,0.010913391,0.16870353,0.115676396,-0.05361654,0.060866304,-0.035838883,0.020773435,0.25183865,0.089559704,0.1132177,0.12544163,-0.05256756,0.313502,0.1040119,0.05022992,-0.033343077,0.06242638,0.025599118,-0.061419837,0.06712943,0.17695214,-0.02651825,0.11308117,-0.000639051,0.15949693,-0.032854095,0.018563261,0.004029229,-0.04577971,0.2274199,-0.035727795,0.18879771,0.060804714,0.29045862,-0.003106539
238,1,-0.001609849,-0.010373726,-0.12536313,-0.77905196,0.07128753,0.031141689,0.104097694,0.14583507,-0.002600964,0.5428089,-0.07259124,-0.0221258,-0.011648569,0.02578375,-0.02645858,0.050899778,-0.0088237,-0.42208448,-0.048788678,-0.09955566,0.029864777,0.06199498,-0.15956959,0.05611625,0.03705842,0.044345208,0.08435324,0.24971807,0.2968656,0.020873902,0.08445527,-0.007162626,-0.0322379,0.27789426,0.068429224,0.08469302,0.17180556,0.17783137,0.44923082,0.005610795,0.07381132,0.007431401,0.098058976,-0.055526234,-0.02357059,0.34902552,0.14439517,-0.00585396,0.007185208,-0.040135007,0.039135654,0.01292591,0.008810494,-0.003633662,0.012610572,0.21962316,0.12393786,0.08578653,0.21819155,0.22381558,-0.02161566
382,4,-0.1455114,-0.06699947,-0.087965794,-0.29198915,0.1606095,-0.002781084,0.027211351,0.16672434,-0.035746697,0.513705,0.054208584,-0.05041003,0.24676761,-0.18451025,-0.02546029,-0.06062597,-0.023630042,-0.016992623,0.3570069,-0.39198804,-0.088535696,-0.08994443,-0.22991975,0.098942466,-0.09405822,0.094133176,-0.03206978,0.07409508,0.40070155,0.041863214,0.026509032,0.15083118,-0.054558992,-0.009334322,0.112116076,0.40814185,0.3507579,0.16303723,0.042283375,-0.013910637,-0.01714097,0.12518416,-0.003442355,-0.057893254,0.041452255,0.4639955,0.25801495,0.044697534,0.08296601,0.022786785,-0.1627084,0.10376882,-0.05794589,0.06460627,-0.08900085,0.02556504,0.23347259,0.042742424,-0.020449946,0.3773507,-0.001099463
137,0,0.002513444,0.012526278,6.46E-05,-0.70428824,-0.024053436,0.040977687,0.062319603,0.045555342,0.07760453,0.41345882,0.16725351,-0.28257298,0.00114132,0.02454686,0.037932143,-0.108431436,-0.043248523,-0.2800798,0.084814794,-0.07403412,-0.102053225,0.021082746,-0.07270376,-0.07387754,-0.11194732,0.047844514,0.06507394,0.13907807,0.22448632,0.024797568,0.053461738,0.011191282,-0.12074709,0.29676458,0.24846326,-0.09692571,0.08952883,0.13250574,0.46765935,0.13755241,-0.023184218,0.06560486,-0.028342942,0.024131505,-0.02208013,-0.20199744,-0.07164582,0.010612745,0.14622107,-0.03874961,0.121843986,0.081013344,-0.08999402,-0.007702261,-0.008042507,0.21452649,0.04426668,0.30343914,0.07235157,0.253248,-0.08943726
824,5,-0.22071286,-0.045278586,-0.11912373,-0.6084994,0.09569282,0.032265395,0.021908998,0.052322276,0.10208814,0.41848782,0.14868322,-0.17032357,0.08614242,0.049495433,-0.15665619,0.010320069,-0.013110823,-0.20844789,0.08612098,-0.0918998,-0.17808382,0.012109894,-0.032562513,-0.010061652,-0.081663206,-0.019207872,-0.10050803,0.13462687,0.40851945,-0.02575532,0.08118064,0.037851878,-0.14566387,0.27519637,0.3162307,0.40366662,0.06227963,0.17662793,0.30720335,0.1092417,-0.035326052,-0.033292543,0.006956181,0.049042173,-0.10045549,0.18976709,0.055572897,-0.04304275,-0.090519756,-0.05053963,0.057101782,0.07328416,-0.1261939,0.049626634,-0.04928195,-0.016149359,0.09112565,0.21352988,0.1246393,0.233977,-0.00567759
146,4,0.21844034,0.06715932,-0.29555228,-0.41951725,0.052453145,-0.06287437,-0.08516335,-0.14603955,0.025318103,0.416631,-0.055084445,-0.22430909,0.23128486,-0.04437118,0.1377504,0.074632294,-0.06079548,-0.01040612,-0.22080904,-0.049432334,0.041459985,0.12072994,-0.15555115,0.15769964,-0.09030833,-0.02015467,0.003680965,0.003120345,0.6662863,-0.08115105,0.10966515,0.2394039,-0.24965525,0.22509871,0.24959667,-0.12327086,0.26835772,0.049328305,0.3884173,0.14047317,0.022722881,0.04141377,0.25374502,-0.03916129,0.07919111,0.6023936,0.05164121,-0.008538689,0.51759744,-0.11486351,0.17096713,0.16495074,-0.016567683,0.07536403,-0.012896778,0.0310683,0.24900998,0.08318181,0.09772076,0.26950383,0.009303873
327,1,-0.1128094,-0.12542906,-0.10061379,-0.73740697,0.049926855,0.000361264,-0.020223664,0.031737413,0.039705332,0.36838236,-0.06170746,-0.37340668,-0.17040731,0.07236115,0.2303964,-0.009340919,-0.076634854,-0.28061566,0.18139005,-0.07077391,0.06982014,0.04075102,-0.0080087,-0.018793697,-0.050328355,0.06956038,-0.01786767,0.014312219,0.12800415,-0.019524122,-0.018361332,0.034871086,-0.18643276,0.37412405,0.23627289,0.15037946,0.08003855,-0.071925186,0.26321274,0.006676733,0.054238174,0.05537259,0.081276864,0.08067572,-0.016640063,-0.004885091,0.08263419,0.008683876,0.122620314,0.06628777,-0.018417578,-0.027894096,-0.014750464,0.01918152,-0.012385173,0.3246709,0.058605097,0.21475564,0.045928456,0.15092577,0.014974888
1312,3,-0.37824705,-0.16466172,-0.022817817,-0.6317329,0.13443607,0.21753496,-0.05504355,-0.24044281,0.14974572,0.33174956,0.10877309,-0.006628136,0.20020708,0.1337041,0.4633862,-0.015202843,0.030029794,0.053934216,0.32827488,-0.26530644,-0.006848522,0.24576077,-0.005175037,0.03366081,-0.004626324,0.004511374,-0.1552241,0.19189228,0.3063611,0.021691872,0.078464456,-0.02368679,-0.22645116,-0.16655092,0.2314978,0.43934125,-0.12101005,0.007081368,0.27125737,-0.11709084,-0.17150356,0.05749267,0.06762355,0.26967105,0.001155176,-0.17589687,-0.19474879,-0.057590373,0.2568381,0.094989054,-0.077413715,-0.21421368,-0.0644431,0.13804041,-0.03337697,-0.023342619,0.006794308,0.12653114,0.09839151,0.016410401,0.053480357
2033,0,-0.24450932,0.014894415,-0.25188372,-0.5887512,0.032670323,0.057081785,0.051804252,-0.046353742,0.027643304,0.31627345,0.051471498,-0.15501921,0.10837266,0.021697763,0.23235874,-0.023763463,-0.021968808,-0.10879278,0.24555235,-0.28862107,-0.08030616,0.12748769,-0.023189273,0.12174583,-0.06877421,-0.033321,-0.0916747,0.15771823,0.52792025,-0.027340733,0.08446346,0.101138204,-0.13154516,-0.06704018,0.3239022,0.4132742,0.07552584,0.21693547,0.35198748,0.052210424,0.040881477,0.018342877,0.037435822,-0.011064394,-0.029994711,0.2934,0.027158257,-0.02315606,0.20011057,-0.030531622,0.06747911,-0.060077596,0.014208638,0.024657356,0.00790066,-0.12122898,0.20425554,0.11270997,0.21750917,0.026821505,0.000462852
166,1,-0.16259602,-0.14348139,-0.17274138,-0.67349184,0.09303997,-0.01430724,0.001201137,0.12678914,-0.007268807,0.23579423,0.050287362,-0.060808104,-0.085042775,-0.06550741,0.16546148,0.005903643,-0.10640465,-0.27912638,0.14794311,-0.11027734,-0.013680943,-0.011123309,-0.050212175,0.057551462,0.005323492,0.061876677,-0.027822461,0.07610979,0.26855338,0.014404927,0.047036894,0.02085562,-0.22572277,0.38164932,0.19207363,0.18884714,0.11064446,0.008240535,0.37088022,0.003951801,-0.001903296,0.023593834,0.054646607,0.11155086,0.009550198,-0.13246612,0.03573244,-0.022084342,-0.002647321,0.054648615,0.06660568,-0.11303731,-0.06814189,0.07702191,0.027900066,0.31535462,0.06447322,0.07000608,0.15386157,0.20933327,-0.000709921
448,5,-0.08459666,-0.12261112,0.1823832,-0.70773286,0.000539189,0.006819849,0.07586053,0.06944571,0.06629405,0.38569397,0.21529384,-0.23739783,-0.004022202,0.025232503,0.14389822,-0.034770645,-0.08874805,-0.23698184,0.1607794,-0.13189134,-0.09098475,0.017034367,-0.11809748,-0.08166241,-0.06633915,0.027751407,-0.00116481,0.07569068,0.16276108,0.0636564,0.03578986,-0.005771409,-0.09870959,0.34347227,0.15752926,0.10444997,0.044520035,0.1908066,0.34815744,0.1250779,-0.014539974,-0.020895937,0.029698538,0.04942538,-0.03218119,-0.1641085,-0.011848439,-0.04367297,-0.006570442,0.011226377,0.16653891,-0.01820198,-0.12688494,0.06968915,0.012624137,0.29157934,0.13609403,-0.019826531,-0.035548624,0.28063712,-0.0351303
1554,6,-0.36365923,-0.009749695,-0.3514524,-0.64213187,0.120069556,0.06577666,-0.018133584,-0.039245766,-0.047969863,0.39537367,-0.043809626,-0.39448497,0.21935584,-0.052743014,0.18081285,0.117903076,0.04695334,-0.07074509,0.1710472,-0.19349988,-0.082386516,0.03275431,-0.13284117,0.13182727,0.041235723,-0.056231324,-0.13602749,0.3588618,0.46217042,-0.086004,0.13237046,0.060642906,-0.07819116,-0.2258715,0.3194567,0.49236682,0.11917144,0.32282674,0.19803567,0.0581448,-0.010741005,-0.017738584,0.03989211,-0.05117053,-0.18064187,0.64439744,0.019741857,-0.08474473,0.28188506,0.01009657,0.04893288,-0.08730872,-0.003699336,0.05750196,0.005969861,-0.26582372,0.2277058,0.08592915,0.26596394,-0.008219879,-0.038108844
1778,3,0.05766404,0.36488724,-0.15163824,-0.6445728,-0.028385378,-0.02171296,0.02504241,-0.1955725,0.09816732,0.50036365,0.028734537,-0.313768,0.19879125,0.12228694,0.24220446,0.054450482,0.04995665,0.051556822,-0.12079946,-0.13920234,-0.070452936,0.18555793,-0.007677452,0.054863222,-0.03131791,-0.30268282,-0.09205884,0.045372676,0.42589492,-0.11389776,0.15585922,0.08680712,-0.21570458,-0.02138644,0.33737215,0.09916358,0.095600314,0.16121133,0.35895467,0.1001354,0.04978914,0.18699545,0.10679511,0.084276006,0.04274061,0.40506437,-0.03959191,0.06386892,0.642458,-0.03529528,0.062004194,0.17987637,0.048151143,-0.013908566,-0.029750746,-0.12581667,0.20734116,0.092804804,0.1553394,0.20179014,0.07994796
1394,4,-0.14908454,-0.1816608,0.04010039,-0.73903495,0.08351562,0.0032531,-0.002108962,0.21108273,0.052001894,0.44413078,0.12326434,0.010304953,-0.12284107,0.014356314,0.22733277,-0.000773437,-0.033971865,-0.3170141,0.107991114,-0.042607542,-0.07353278,-0.003734206,-0.07710371,-0.027250925,-0.03867432,0.025584044,-0.003800869,0.047688536,0.14826229,-0.026834292,0.028843848,0.021503,-0.15879843,0.37359238,0.12628348,0.12374282,0.07069583,0.01555287,0.2709258,0.0261975,-0.004479916,0.051674373,0.037297204,0.1744311,-0.04206158,-0.32814983,0.040298387,-0.031970266,0.112371154,0.07526524,0.14481711,-0.05694978,-0.09251039,0.05681848,0.01722244,0.33319786,0.04944938,-0.09818495,0.0428051,0.30687127,0.004733467
786,4,-0.15393502,0.031649455,0.13965951,-0.4965361,0.1348963,0.071156,-0.015171806,0.084170766,0.029097369,0.47346273,0.10042051,-0.10571326,0.2696598,-0.12990676,-0.00502477,-0.09567238,0.080523066,-0.03484771,0.32388794,-0.43895063,-0.024013314,-0.06554161,-0.112211384,0.0855628,-0.006476321,-0.05696037,0.03177657,0.22819453,0.5177923,-0.04616719,0.12625611,0.109216824,-0.20461017,-0.18106988,-0.055658348,0.45941088,0.29135895,0.2718668,0.21186875,-0.000374934,-0.10627168,0.025909744,0.046050683,-0.052335057,-0.002552332,0.40885276,0.26915747,-0.03291621,0.12093479,-0.10523868,0.00753466,-0.15846467,0.041952185,0.016740046,-0.052935634,0.13571276,0.32792088,0.075544305,0.020830175,0.31400186,-0.07026783
796,1,-0.12146556,-0.025139663,-0.3173159,-0.49188477,0.071597256,0.096638665,-0.04789132,-0.07278356,0.09767346,0.33765933,-0.04959596,-0.22459432,0.07089309,0.044254262,0.24076723,-0.09442298,0.027984178,0.4006312,0.35047483,-0.11428059,-0.13583356,0.06857865,-0.04112047,0.00345077,0.12009635,-0.09381241,-0.15541811,0.019815136,0.6339176,-0.003226865,0.12935057,0.010165409,-0.20791946,-0.17385435,0.45966655,0.46107495,-0.12728599,0.27779043,0.35822535,0.020613354,0.006263217,0.005564766,-0.008080417,0.13981259,-0.0089733,0.58602214,-0.11537565,-0.08040948,0.4010965,-0.067415655,0.14034943,-0.060315795,-0.03136986,-0.04082737,-0.036597647,0.027081605,0.25908914,0.12566741,0.2174866,0.21866845,0.003858696
