id,y,feature_1646,feature_3311,feature_823,feature_2622,feature_2571,feature_1790,feature_3254,feature_1044,feature_1618,feature_988,feature_527,feature_654,feature_1074,feature_1275,feature_110,feature_1627,feature_3206,feature_2105,feature_1837,feature_2019,feature_1544,feature_1613,feature_1629,feature_616,feature_1574,feature_3248,feature_1715,feature_1639,feature_792,feature_2758,feature_1538,feature_1572,feature_632,feature_1464,feature_1898,feature_1029,feature_1471,feature_720,feature_257,feature_1682,feature_1683,feature_1638,feature_1674,feature_1175,feature_3788,feature_244,feature_1232,feature_3806,feature_1995,feature_1577,feature_613,feature_2099,feature_3750,feature_3801,feature_2644,feature_1375,feature_2133,feature_666,feature_750,feature_317,feature_1615
917,1,-0.14693552,0.043636568,-0.20731795,-0.58464944,0.1237678,0.06145434,-0.112330794,0.021693101,-0.117546484,0.3769561,0.06697543,-0.32193688,0.21635489,-0.09367246,0.16377367,-0.050526522,0.05798781,-0.34006932,0.4036778,-0.36320978,-0.08504879,-0.026203493,-0.006003921,0.13095209,-0.023633966,-0.07499614,-0.11656932,0.032660633,0.35976917,-0.03972034,0.10998353,0.15008466,-0.07111164,0.03151923,0.22783612,0.37000874,0.23373657,0.1584767,0.16080746,0.043446142,0.10644836,0.09633848,-0.040140055,0.029886032,-0.044305854,0.31825247,0.024775213,-0.079003036,0.48214152,0.077876374,0.059469923,-0.045532774,-0.098084405,0.0132054,0.04083776,0.10676883,-0.002202509,0.12209653,-0.15404291,0.27752614,-0.04287841
2082,4,-0.0861395,-0.093018316,-0.020901626,-0.40782753,0.10686022,0.1347112,-0.007877299,0.16550557,-0.03086763,0.49701166,0.020526007,0.09734563,0.2783665,-0.12081586,-0.014969703,-0.021097315,-0.008571927,-0.29541957,0.24361219,-0.20471385,-0.15167184,0.013359682,-0.09900699,0.0885597,-0.06943093,0.1399305,7.74E-05,-0.04541825,0.18035492,0.002603569,0.09442247,0.2557853,-0.16080078,0.13454252,0.07200876,0.41239384,0.04983085,0.2985319,0.21482249,0.0996066,-0.08900392,0.09852298,-0.016486565,0.09591696,-0.05732411,0.043143127,-0.14585224,0.013804457,0.4224371,-0.08973327,0.1795359,0.1398012,-0.050080642,-0.032914177,-0.08818733,0.27619913,0.13013884,-0.11942017,0.07344349,0.37629464,-0.03652152
262,4,-0.10670822,-0.0623445,-0.06710956,-0.321453,0.13442332,0.05721219,-0.005210907,0.11115902,-0.030949099,0.47188252,-0.11474467,-0.08715828,0.23989683,-0.11900593,-0.18216804,0.03250471,0.033417817,-0.060966503,0.17396167,-0.24723054,-0.076553494,-0.050044585,-0.19074197,0.06759501,-0.001356338,0.033366572,-0.11100558,0.08742883,0.51326627,0.010844747,0.080596685,0.072993,-0.24251322,0.116193645,0.16115998,0.38752377,0.29464614,0.13265657,0.1356536,0.061392974,0.008817286,0.12100714,0.06350405,-0.09139143,0.0038254,0.37495822,0.18605752,-0.013533409,-0.14459032,0.018305628,-0.19756448,0.004989418,-0.001674829,0.021435827,-0.07084752,0.113966495,0.16207023,0.12599355,0.108149886,0.40410185,0.033928197
1815,5,-0.0932412,-0.12144477,-0.16692102,-0.7708862,0.09381862,0.014549243,0.022459473,0.115689814,0.014474746,0.26896712,-0.09386422,-0.3837505,-0.072267935,0.007253121,0.058804717,0.03783589,-0.025706325,-0.37504214,0.11036222,-0.10221633,0.0348897,0.008297517,0.005954422,0.058363784,0.021545839,0.046585113,-0.059873704,0.14377959,0.18614537,-0.005011278,0.028145447,-0.000628411,-0.22550954,0.45564127,0.30167612,0.10447425,0.11180485,-0.001208249,0.2767856,0.07419797,0.060322367,0.031492718,-0.022499546,-0.023714514,-0.050410498,0.005128014,0.004396885,-0.03098698,-0.042116202,0.08227054,-0.034135457,-0.029933307,-0.0702608,0.097389944,0.027342767,0.27229467,0.06859941,0.20075971,0.03195162,0.18838383,-0.006298868
975,1,0.11129751,0.36374354,-0.23319586,-0.5615556,-0.029015316,0.06635436,0.0295738,-0.13482054,-0.019641435,0.52592593,0.044632204,-0.32292235,0.22452451,0.062415354,0.12397652,0.12076537,0.000736551,-0.08789371,-0.19508842,-0.101320826,-0.057036184,0.1682615,-0.048209753,0.15018868,0.043544147,-0.19811867,-0.06268027,-0.009101749,0.5798255,-0.14577956,0.052297786,0.19099647,-0.16791268,0.17423873,0.32588288,0.008245128,0.18465044,0.120712385,0.33093524,0.12910762,0.090149865,0.13009089,0.15294407,0.004404829,0.09239491,0.50800997,-0.06389222,0.09046534,0.54912925,-0.07458907,0.10104173,0.18495074,0.07878099,0.026178012,-0.116525866,-0.10807128,0.1909143,-0.029736934,0.14605473,0.26871473,0.06393084
1175,5,-0.061622437,-0.023844225,-0.140477,-0.23401722,0.05690757,-0.004637971,0.022849444,0.033715233,0.04780897,0.44913974,0.093709975,-0.115372546,0.16117992,0.042685956,0.15811597,0.053361475,0.13004307,0.12398524,0.1191764,-0.23953462,-0.15810558,0.011876709,-0.076457,0.04084153,0.027773067,0.02423776,0.035587728,0.16237466,0.34314656,-0.0367124,0.101497285,-0.050922785,-0.14362998,-0.11665163,0.22183599,0.19543654,0.06347552,0.14535947,0.32864624,0.06531713,0.00471767,0.004579923,0.02234056,-0.031198015,-0.04113582,-0.000135925,0.16873817,-0.05521135,0.22599973,-0.040903125,0.103597775,-0.05400025,-0.09598763,0.027100626,-0.00777121,-0.119405136,0.3259535,0.17389728,0.26839343,0.17225917,0.005887847
1782,1,-0.06987266,0.009622832,-0.25376615,-0.77588284,0.06021657,-0.02099861,0.076159015,0.10876676,0.0635616,0.34731138,-0.069598615,-0.48870873,0.056746162,-0.015030867,0.070498,0.05454455,0.0066111,-0.25297806,0.19754578,-0.17585425,-0.043953847,-0.017424392,-0.04596425,0.044186532,0.1270222,-0.070546694,0.028203623,0.14560364,0.35266358,-0.016522849,0.04824545,0.011059975,-0.24440128,0.20775358,0.23347262,0.12136126,0.12392244,0.24339436,0.37634456,0.09145973,0.018938031,0.00674026,0.04870364,-0.06000143,-0.040316846,0.41618392,0.062446132,-0.009031003,0.1834606,-0.026552394,0.104945555,-0.0791978,-0.016972434,0.047231603,-0.025958875,0.25085014,0.1552369,0.15509005,0.35124522,0.09699702,-0.033530746
2314,1,-0.1282678,0.029031925,-0.17752506,-0.005965786,0.01586749,0.009309282,0.008299204,0.06463747,-0.03455068,0.42194068,-0.06286456,-0.33967128,0.22582453,-0.053906187,-0.033444166,0.1661194,-0.0903653,0.15399447,0.12730014,-0.36456883,-0.15901451,-0.021346832,-0.13507874,-0.08194633,-0.10430769,0.05596146,0.04101728,0.18973221,0.4248439,-0.04696318,0.10164775,0.07675979,-0.10547088,-0.02518886,0.13637194,0.4515307,0.26195297,0.18810895,0.5152862,0.13145915,0.06563401,-0.04405708,0.02651001,-0.19836049,-0.030512208,0.44170034,0.10545187,-0.04663291,0.22433355,-0.010780427,0.13543099,0.007790944,-0.03441877,0.036215656,-0.10352377,-0.23157205,0.17643343,0.2229262,0.35684088,0.13847616,-0.07462732
1248,1,-0.113048,-0.010873522,-0.31942,-0.7335408,0.016173908,0.008461047,0.06422582,0.065286405,0.12152273,0.4285039,0.034635007,-0.26139003,0.003252397,0.043107163,0.020974724,-0.00759344,-0.018923938,-0.23882344,0.034518477,-0.110724814,-0.10331487,0.094479926,-0.109724276,-0.05142918,-0.07810049,-0.08627209,-0.007411352,0.20025806,0.38279718,0.018263267,0.03935689,0.012212718,-0.11736056,0.25649005,0.26789635,0.16663949,0.030630635,0.19551447,0.39760515,0.11356571,0.021807237,0.006673402,0.050389443,-0.010724829,-0.02599861,0.1497995,-0.011316368,0.002330974,-0.15322685,-0.006523459,0.07961142,0.013051907,-0.046596233,0.057855897,-0.005886897,0.02026777,0.12602621,0.09698707,0.21632305,0.17199458,-0.08283275
1378,1,0.031118535,-0.03342548,-0.017875697,-0.730389,0.009339442,0.026988616,-0.003580434,0.11979866,0.067099646,0.3647267,-0.04130607,-0.30384105,0.022741213,0.04374644,0.23564379,0.026799193,-0.05913869,-0.33085236,0.060016774,-0.031329162,-0.03147924,0.14663456,-0.041433256,0.026543358,0.023896838,0.000180483,-0.017814407,0.058575653,0.34613037,0.022729084,0.02742848,0.020027863,-0.14636429,0.29658276,0.21526851,0.13985163,0.072250105,0.1325067,0.27281263,0.09693663,0.05554334,0.048017666,0.105817534,0.045577068,-0.002991309,-0.021125415,0.032967713,-0.008675854,0.26202667,-0.00808647,-0.063599646,-0.06678407,-1.93E-05,-0.000455826,-0.031034485,0.35373232,-0.07069888,0.2365411,0.13005196,0.19061626,-0.005144282
675,3,-0.002678019,0.17195983,-0.25719455,-0.58312076,-0.06666424,0.0336198,-0.008138327,-0.28052482,0.027156325,0.35878184,-0.008651095,-0.22133318,0.221979,0.086821206,0.21098225,-0.13939635,0.1209162,0.25087968,0.05717354,-0.23500194,-0.05614675,0.16705754,-0.026250228,0.16876538,-0.029039452,-0.24421796,-0.098246895,0.08328427,0.54471123,-0.07534254,0.17784664,0.22145335,-0.0937918,-0.10976829,0.3083567,0.10856744,-0.066919304,0.19753188,0.42442557,-0.016942382,-0.017964467,0.17561701,0.03362381,0.21275611,-0.09747401,0.44243386,-0.09228384,-0.03743925,0.53757,-0.08048258,0.12041807,0.064760804,0.057515696,-0.053265218,-0.14228465,-0.14427915,0.2806655,0.135986,0.1307272,0.2482784,0.008610414
704,4,-0.3102427,-0.13107859,0.11396391,-0.6348124,0.19126542,0.18388386,0.086349025,-0.04396483,0.18063936,0.4298899,0.23550615,0.18026327,0.08942304,0.09303355,0.31753927,-0.070233054,-0.04222836,-0.25263086,0.3224784,-0.12874034,-0.021097146,0.25836146,-0.063059255,0.06681154,-0.021609252,-0.049082186,-0.002782865,0.06156215,0.5137748,-0.14327574,-0.026783038,0.09314888,-0.000177797,-0.23038681,0.031797606,0.5355131,-0.049649626,-0.1421955,0.27680904,0.03122288,-0.11864062,0.19112825,0.18439795,0.3219582,-0.014187421,-0.10843544,0.1951865,0.11381402,0.0285269,-0.070402674,-0.15444216,-0.15305056,-0.00728368,-0.009099604,-0.048513256,0.18989986,0.053616058,0.10657193,0.0874326,0.17611782,0.03912672
1154,1,-0.1267141,-0.071647435,-0.14701405,-0.69759804,0.08217131,-0.016668897,0.04613013,0.023177907,0.061021063,0.24032022,-0.034578934,-0.24541506,-0.07507552,0.0694669,0.14940229,0.023687936,-0.0496808,-0.21270284,0.116132125,-0.04685971,-0.024988126,0.06336686,-0.057958066,-0.038719084,-0.039170966,0.062328435,-0.024675732,0.052905142,0.23686574,-0.044856142,-0.013940336,0.05057436,-0.22417757,0.424101,0.28991377,0.11504114,0.112144224,0.10225113,0.34122482,0.066310905,0.090008214,0.04053622,0.057850506,0.022613565,-0.013298221,0.032373056,-0.0798228,0.002509013,0.085221514,0.049437452,0.062808216,-0.049708743,-0.000803606,0.038365964,0.013078538,0.28053746,0.09276003,0.13097365,0.07310689,0.08773811,0.011630982
838,4,-0.14951782,-0.14726824,0.14623313,-0.71177894,0.06484336,-0.00555657,0.025977036,0.16489838,0.054757502,0.42398217,0.15176012,-0.11111925,-0.12938479,-0.007788854,0.10036487,-0.015420493,0.006816809,-0.31292412,0.19435765,-0.063390076,-0.012816554,-0.030018574,-0.060616434,-0.003238398,-0.024823682,0.017893191,-0.027033225,0.12110268,0.21510716,-0.026025604,0.098214366,0.03284228,-0.19652428,0.37099406,0.14655416,0.16271234,0.005782353,0.049553607,0.46925822,0.06992005,-0.040173024,0.012638894,0.07822933,0.13731125,-0.04911777,-0.17411582,0.059343573,0.004652279,0.07835406,0.10844401,0.124395795,-0.049295656,-0.09487364,0.048432432,0.024952648,0.34043008,0.087700196,0.07023885,0.042678032,0.26283592,-0.043113273
1628,4,-0.17687006,-0.18483199,0.083545476,-0.6753219,0.09302262,0.053156573,-0.004247714,0.15718023,0.048258997,0.35111907,0.1930756,-0.0473944,-0.081865616,-0.023675378,0.14252707,-0.052935407,-0.078158125,-0.2871219,0.15680741,-0.058222886,-0.003065256,-0.062286984,-0.085113205,-0.08354641,-0.10600361,0.039469406,-0.034340832,0.038591046,0.08413006,0.025158102,0.009215541,0.051002674,-0.1633036,0.46671763,0.18932687,0.24341579,-0.04386659,-0.118941456,0.3606763,0.041127436,-0.06581968,0.036934037,0.017266247,0.21901084,-0.073863216,-0.19665378,-0.007468037,-0.013529634,0.19508232,0.07019343,0.12321272,0.010244629,-0.097061336,0.006464667,-0.000781368,0.3423753,0.04573317,0.059543766,-0.0384862,0.22282773,-0.030148307
2143,4,-0.13225332,-0.020913072,-0.3401585,-0.53730655,0.012646386,0.053426675,0.052494626,0.04686587,0.039398763,0.36615768,-0.03933908,-0.21790524,0.16365156,-0.03616002,0.005246644,0.00775845,-0.022884145,-0.13810201,0.07045926,-0.3019432,-0.12344266,0.053965583,-0.08569416,-0.004386431,-0.082960054,0.13306794,-0.048637167,0.2753942,0.6719902,-0.006448309,0.14340162,0.08056967,-0.0409782,0.08284729,0.25131118,0.49779806,0.21561852,0.19179901,0.3666986,0.07050145,-0.00564206,0.04571838,0.037448145,-0.19480215,-0.041686837,0.5707303,0.09893775,-0.03833263,-0.041329127,-0.008724601,0.064567104,0.035906658,0.023291945,-0.018143872,-0.006923223,-0.16090229,0.11406301,0.16354586,0.3008555,0.1951827,-0.03738339
1530,4,-0.18409903,-0.019962491,-0.024771353,-0.45967042,0.09293754,0.062206008,-0.046438623,0.07635522,0.07423472,0.45616594,0.08495537,-0.06691788,0.22178885,-0.054670636,-0.11637452,-0.029893275,0.03040101,-0.00931975,0.21125825,-0.29073423,-0.07866113,-0.030456563,-0.049373157,0.04617718,-0.040955536,-0.075658,-0.02214424,0.055978805,0.5108446,-0.014211106,0.0778447,0.13518022,-0.25273356,0.025030008,0.13792986,0.49498987,0.2971336,0.24523503,0.17250997,0.038446516,-0.10082691,-0.051085748,0.09900657,-0.034036025,-0.05225938,0.41549018,0.13516575,-0.03387915,-0.11452027,-0.04554267,0.057410616,-0.0749647,0.014708409,0.08409247,-0.08307544,-0.051671896,0.26530933,0.07392686,0.092034094,0.29123607,0.036937274
2393,2,-0.19486268,0.028156329,-0.06822802,-0.5142557,0.04892978,-0.000132225,-0.011662583,0.012383414,0.00047488,0.4035896,0.099401735,-0.1907116,0.22682315,-0.06858568,0.11643237,0.013175437,-0.008045263,-0.041523293,0.2598036,-0.37310734,-0.18347184,-0.027830094,-0.1258975,0.06976191,-0.09484918,-0.02011382,-0.03335094,-0.015574006,0.22015019,0.003187191,0.03464065,0.09183243,-0.14902614,-0.029007265,0.16473761,0.32724395,0.09193442,0.1238258,0.32981014,0.042037494,-0.019859266,-0.05069886,-0.039801512,0.08829887,0.005666229,-0.11108729,-0.014627772,-0.07195348,0.40497196,0.039123923,0.13831863,-0.08825725,-0.025701636,-0.009051809,-0.038428437,0.0363321,0.11062071,0.14931795,0.09290014,0.19928296,0.003925607
1080,1,0.04509385,0.022958687,-0.26550347,-0.7470715,0.046502084,0.039736073,0.062090762,0.08707806,0.021017848,0.37083343,-0.1436159,-0.3827518,0.007933844,0.07180928,-0.007870883,0.018544834,0.011551019,-0.32371432,0.027916884,-0.11376139,-0.09584671,0.06073743,-0.05758064,-0.01318315,0.052323014,-0.02605027,-0.014672667,0.08461876,0.29507786,-0.01057317,0.049414262,0.033174183,-0.17121732,0.28152034,0.31607002,0.222641,0.1164921,0.21144173,0.3933673,0.059217025,0.04689793,0.047792092,0.06675085,-0.071934156,0.001645703,0.3466142,0.0786806,-0.01503805,0.06733794,-0.07449127,0.035106946,-0.019776972,-0.03436457,0.005551275,-0.005937999,0.187411,0.12348686,0.07226908,0.2596568,0.047694936,-0.009109662
149,4,-0.17525136,-0.010805692,0.14576755,-0.47984138,0.1699943,0.09268873,0.01755065,0.18455924,0.04607716,0.47861132,0.06752955,-0.027948292,0.2237138,-0.07637626,-0.18435088,-0.01724926,-0.07138041,-0.1911233,0.21639238,-0.21663167,-0.026524423,-0.02633434,-0.10200815,0.028792027,0.01090664,0.08197614,0.06845324,0.2025122,0.57069033,-0.021562206,0.1475141,0.11625443,-0.2256933,0.20052642,0.05276169,0.49749073,0.32211265,0.3806552,0.1862996,0.048629105,-0.074570894,-0.034241527,0.04331592,-0.11325062,-0.28184718,0.49212617,0.2369341,-0.02836009,-0.07986598,-0.011685777,0.03014216,0.051901992,-0.09282166,0.080808766,-0.04484016,0.09945432,0.27666563,0.023438055,0.08405126,0.3734264,-0.064359225
1661,1,-0.06520893,-0.1792861,0.046560466,-0.709023,0.04047092,-0.07294024,-0.011844274,0.13154508,0.10647584,0.36817825,-0.017053442,-0.32384506,-0.19421609,0.057185125,0.18332343,-0.00641593,-0.1104682,-0.3364354,0.12331795,-0.035525903,0.05534903,0.007116796,-0.057485245,-0.06585874,-0.02864275,0.1068173,0.05151064,0.13260852,-0.10148693,-0.005247273,0.024783364,-0.000943845,-0.18723732,0.48124415,0.16965155,0.19582681,0.017524764,-0.017326564,0.21641225,0.08034032,0.029956395,-0.05848,0.05431857,0.08547071,-0.06695571,-0.12938747,0.11508678,-0.0274204,0.046689443,0.023039743,0.016276209,0.004062273,-0.091910325,0.09390241,0.016261803,0.412772,-0.01578337,0.10385976,-0.10406105,0.360941,-0.017952725
1095,1,0.107722946,-0.08414637,-0.06326794,-0.7010635,0.032005116,0.002338138,-0.00801856,0.12170613,0.07198928,0.5490885,-0.08268201,-0.025802273,-0.04806957,0.019509593,0.01625487,0.006514922,-0.060090516,-0.35913557,-0.072814494,-0.015512057,0.07633838,0.05176303,0.01249049,0.05090121,0.06901796,0.09669351,0.000856576,0.072451375,0.21030474,0.05323065,0.015977615,0.041339587,-0.04680089,0.3038203,0.09700364,0.10808507,0.10842117,-0.12811092,0.20799708,0.001537159,0.018722406,0.0660729,0.11211503,-0.028447038,0.012374118,-0.13942364,0.14243369,0.022928972,-0.014878331,0.015157941,-0.012097641,0.007117501,-0.025148714,-0.011410627,-0.08009576,0.3295392,0.049530447,0.14485037,0.005043121,0.53578514,0.028628653
587,5,-0.2195271,0.12721086,-0.2764162,-0.5813049,0.029795812,0.06661985,0.023702312,0.004208965,0.07281809,0.4366346,-0.037205316,-0.258996,0.12712517,-0.009967205,0.19383807,0.1533821,-0.006561732,-0.11058452,0.07735318,-0.17493665,-0.0700823,0.0797719,-0.033424173,0.12929066,0.11499122,-0.09475709,-0.0645935,0.37867522,0.49195322,-0.07708738,0.14074092,0.060684342,-0.08432901,-0.21159899,0.26649475,0.3790607,0.092619814,0.43016312,0.24044777,0.09849048,-0.001683041,-0.077878386,0.069309145,0.007414942,0.003924746,0.6014126,-0.07006079,0.038762677,0.14443098,-0.003264514,0.17926157,-0.12072646,0.046965096,-0.015298375,0.017879313,-0.2756931,0.17201099,0.020539386,0.32082072,0.03540511,-0.034233823
1620,4,-0.14044063,-0.14435269,-0.04639356,-0.749306,0.11679546,0.0246992,0.012939519,0.14103277,0.029551705,0.51277804,0.16233389,-0.06267665,-0.094121054,-0.02276126,0.14254014,-0.05853613,-0.029058173,-0.26183257,0.2170333,-0.10323582,0.016153393,-0.008517811,-0.06666439,0.04142938,-0.073666185,-0.006106181,-0.041727174,0.007626199,0.25224304,-0.014014144,0.022629822,0.046238147,-0.09606456,0.29194406,0.17608759,0.24544267,0.08506157,-0.019637734,0.3077449,0.054324273,0.018952686,0.051366106,0.042179063,0.09595298,-0.05430362,0.017101858,0.057707258,-0.003327383,0.1514942,0.078346245,0.036369774,-0.0552885,-0.03140032,0.048234966,0.003801944,0.25161597,0.107964925,0.013650283,0.16014324,0.2904144,0.064428255
879,2,-0.07145447,0.15218681,-0.17366138,-0.49359757,-0.05018287,0.033891197,-0.04372346,-0.09948136,0.03271652,0.22343042,0.12499225,0.036085624,0.058641203,0.04270228,0.22224477,-0.006535224,0.021264344,0.023345677,0.16374584,-0.05555082,-0.07292937,0.16226344,-0.019726945,0.11848903,0.113935925,-0.06866305,-0.1055018,0.085505135,0.4955393,-0.025526682,0.077920794,0.11722251,-0.15925673,0.07143207,0.36916977,0.16098975,-0.019372422,0.1548123,0.43486544,0.106181346,0.038331427,-0.04337797,0.13402908,-0.05131706,-0.112556525,0.13039824,0.033358827,0.01352436,0.3216949,-0.029315593,0.13104673,-0.06862608,0.006940232,-0.012605475,-0.024069086,-0.04182523,0.14708479,0.17251824,0.21115418,0.12929986,0.02463912
1183,1,-0.067478195,-0.050789513,-0.02631259,-0.7276886,0.03757523,0.04932861,0.041098464,0.044997197,0.05215135,0.29855567,-0.05829557,-0.2832487,-0.09984647,0.02399101,0.27262023,0.020633161,-0.04928683,-0.2209566,0.16830887,-0.102666706,0.011970546,0.10408164,-0.033659793,-0.007454867,-0.019155793,0.051433418,0.048552874,0.057897795,0.27689984,-0.008457459,0.037087195,-0.010332839,-0.11581326,0.3276395,0.22989243,0.15588693,0.03191923,0.0806904,0.37954667,0.07689224,0.10934272,0.09836827,0.00958125,0.12238126,0.047624692,-0.02863175,0.05584571,0.015751017,0.3615985,0.050583474,-0.038347997,-0.007249853,-0.019006489,0.008284323,-0.014952451,0.40046886,0.08067722,0.18271084,0.0681441,0.040631544,0.021806719
242,2,0.073251404,-0.051976968,-0.12211597,-0.35997847,0.0012705,-0.013815354,-0.064460605,-0.037892845,0.03186245,0.25825682,0.010034938,-0.2608328,0.08989624,0.08717833,0.05495169,0.057196565,0.084003024,0.112316355,0.2423457,-0.002047388,-0.07349455,0.14753129,0.000191409,0.07432994,0.22014782,-0.085995056,-0.056606706,0.032339923,0.2878619,-0.033071294,0.047719903,0.04019153,-0.20319448,-0.030114712,0.32487088,-0.035110693,-0.11676133,0.014863773,0.28809842,0.06824828,0.013676668,-0.011079392,0.19185683,-0.14626013,0.026951302,-0.040626943,0.11280791,-0.04316856,0.22417878,0.000890596,0.24844281,-0.22310826,-0.09469484,-0.08032078,-0.06300588,0.1386535,0.22165507,0.27272052,0.21120448,0.19807377,-0.03220659
1245,1,0.11449389,-0.049592033,-0.14080551,-0.74689186,-0.006763133,0.024727078,0.08667113,0.11431876,0.001938127,0.47356257,-0.1770334,-0.21881364,0.001015488,0.05927615,-0.05409495,0.060728382,-0.026180422,-0.36372152,-0.042145666,-0.00427555,-0.016730025,0.10428596,0.032120552,0.06318406,0.09635877,-0.007223893,0.020898396,0.05329929,0.49822098,0.03206184,0.01107071,0.08902655,-0.08293907,0.36798456,0.16582087,0.036062196,0.10488908,-0.010034782,0.45530862,0.055164747,0.059400875,0.09406807,0.14097813,-0.10000881,-0.011720291,0.29447088,0.064055875,0.000174356,0.001512426,-0.008970776,0.043345705,-0.059866108,-0.0460997,0.08726102,-0.08183728,0.30728722,0.02339914,0.04559097,0.22883235,0.31000534,-0.044572245
576,1,-0.16050698,0.069981396,-0.053069744,-0.39461744,0.12203133,0.05134755,-0.05295152,0.014534095,-0.036784068,0.32848907,0.10283598,-0.14923975,0.17110266,-0.13886927,0.25593725,-0.059752088,-0.005769103,0.000993498,0.20949976,-0.24674976,-0.15436363,-0.060336724,-0.15371242,0.08476204,-0.002471172,-0.029327136,0.122754365,-0.066113494,0.26294544,0.025518984,0.09932493,0.07371854,-0.11583137,-0.014247115,0.2365341,0.20922808,0.12611149,0.0474977,0.40039515,0.052358918,0.009988677,-0.015261141,-0.026213419,0.1544473,0.005506955,0.18720262,0.08925277,-0.024936866,0.3402307,-0.021172948,0.19215532,-0.054444797,-0.024369024,0.064183205,-0.048179433,0.069810525,0.1347504,0.08692962,0.10605222,0.11067955,-0.06511631
